date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:17:12	843768/843768	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:11%20GMT	https://www.youtube.com/watch?v=rB9ql0L0cUQ	G:/xampps/htdocs/elon/gui/www.youtube.com/watchb281.html	(from https://www.youtube.com/intl/pt-PT/creators/how-things-work/building-community/)
18:17:12	109944/109944	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:12%20GMT	https://www.youtube.com/intl/pt-PT_ALL/creators/how-things-work/content-creation-strategy/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/pt-PT_ALL/creators/how-things-work/content-creation-strategy/index.html	(from https://www.youtube.com/intl/pt-PT/creators/how-things-work/content-creation-strategy/)
18:17:12	99169/99169	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:12%20GMT	https://www.youtube.com/intl/pt-PT_ALL/creators/how-things-work/video-monetization/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/pt-PT_ALL/creators/how-things-work/video-monetization/index.html	(from https://www.youtube.com/intl/pt-PT/creators/how-things-work/video-monetization/)
18:17:13	1100920/1100920	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:12%20GMT	https://www.youtube.com/c/SaschaHuber	G:/xampps/htdocs/elon/gui/www.youtube.com/c/SaschaHuber.html	(from https://www.youtube.com/intl/pt-PT/creators/how-things-work/content-creation-strategy/)
18:17:14	835868/835868	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:13%20GMT	https://www.youtube.com/watch?v=E6pC6iql5xM	G:/xampps/htdocs/elon/gui/www.youtube.com/watchc0b2.html	(from https://www.youtube.com/intl/pt-PT/creators/how-things-work/content-creation-strategy/)
18:17:15	430604/430604	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:14%20GMT	https://www.youtube.com/playlist?list=PLpjK416fmKwRMhVX5YYWv_5mubCd7cmgG	G:/xampps/htdocs/elon/gui/www.youtube.com/playlistc604.html	(from https://www.youtube.com/intl/pt-PT/creators/how-things-work/content-creation-strategy/)
18:17:17	829110/829110	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:15%20GMT	https://www.youtube.com/watch?v=yyRdoYbBUyI	G:/xampps/htdocs/elon/gui/www.youtube.com/watchc121.html	(from https://www.youtube.com/intl/pt-PT/creators/how-things-work/content-creation-strategy/)
18:17:17	398935/398935	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:16%20GMT	https://www.youtube.com/watch?v=JCe_iNSCyQg	G:/xampps/htdocs/elon/gui/www.youtube.com/watchf25a.html	(from https://www.youtube.com/intl/pt-PT/creators/how-things-work/content-creation-strategy/)
18:17:18	792151/792151	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:17%20GMT	https://www.youtube.com/watch?v=dAtGDfq2xjE	G:/xampps/htdocs/elon/gui/www.youtube.com/watch898b.html	(from https://www.youtube.com/intl/pt-PT/creators/how-things-work/content-creation-strategy/)
18:17:19	122939/122939	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:19%20GMT	https://www.youtube.com/creators/live-streaming-on-youtube/	G:/xampps/htdocs/elon/gui/www.youtube.com/creators/live-streaming-on-youtube/index.html	(from https://www.youtube.com/intl/pt-PT/creators/how-things-work/content-creation-strategy/)
18:17:20	824068/824068	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:19%20GMT	https://www.youtube.com/watch?v=CnGQnzWSZNA	G:/xampps/htdocs/elon/gui/www.youtube.com/watch7541.html	(from https://www.youtube.com/intl/pt-PT/creators/how-things-work/content-creation-strategy/)
18:17:21	821735/821735	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:19%20GMT	https://www.youtube.com/watch?v=Up8jSMBvdGg	G:/xampps/htdocs/elon/gui/www.youtube.com/watche58e.html	(from https://www.youtube.com/intl/pt-PT/creators/how-things-work/content-creation-strategy/)
18:17:22	144885/144885	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:22%20GMT	https://www.youtube.com/intl/pt-PT/creators/shorts/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/pt-PT/creators/shorts/index.html	(from https://www.youtube.com/intl/pt-PT/creators/how-things-work/content-creation-strategy/)
18:17:23	863563/863563	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:21%20GMT	https://www.youtube.com/watch?v=_fGDV-W___E&list=PLpjK416fmKwSxseFOgAMDIvtypIBtQxWt	G:/xampps/htdocs/elon/gui/www.youtube.com/watcha3d1.html	(from https://www.youtube.com/intl/pt-PT/creators/how-things-work/content-creation-strategy/)
18:17:23	744821/744821	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:22%20GMT	https://www.youtube.com/c/pearldaisy	G:/xampps/htdocs/elon/gui/www.youtube.com/c/pearldaisy.html	(from https://www.youtube.com/intl/pt-PT/creators/how-things-work/content-creation-strategy/)
18:17:24	173110/173110	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:24%20GMT	https://www.youtube.com/intl/pt-PT_ALL/creators/how-things-work/policies-guidelines/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/pt-PT_ALL/creators/how-things-work/policies-guidelines/index.html	(from https://www.youtube.com/intl/pt-PT/creators/how-things-work/policies-guidelines/)
18:17:25	828215/828215	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:23%20GMT	https://www.youtube.com/watch?v=1PvjRIkwIl8	G:/xampps/htdocs/elon/gui/www.youtube.com/watchfab1.html	(from https://www.youtube.com/intl/pt-PT/creators/how-things-work/policies-guidelines/)
18:17:26	116941/116941	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/kids/?gclid=CjwKCAjwt8uGBhBAEiwAayu_9WL122lL_29-YGFsRQr81MDTZ7xXYLeYRiV628vU6P-v4H8AWCZi-xoCOJUQAvD_BwE&gclsrc=aw.ds	G:/xampps/htdocs/elon/gui/www.youtube.com/kids/index47ed.html	(from https://www.youtube.com/intl/pt-PT/creators/how-things-work/policies-guidelines/)
18:17:27	57688/57688	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:25%20GMT	https://www.youtube.com/intl/pt-PT_ALL/creators/how-things-work/get-involved/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/pt-PT_ALL/creators/how-things-work/get-involved/index.html	(from https://www.youtube.com/intl/pt-PT/creators/how-things-work/get-involved/)
18:17:27	59220/59220	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:26%20GMT	https://www.youtube.com/intl/pt-PT/creators/how-things-work/get-involved/awards/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/pt-PT/creators/how-things-work/get-involved/awards/index.html	(from https://www.youtube.com/intl/pt-PT/creators/how-things-work/get-involved/)
18:17:29	766936/766936	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:25%20GMT	https://www.youtube.com/watch?v=O5PuFu3_iy0	G:/xampps/htdocs/elon/gui/www.youtube.com/watche42f.html	(from https://www.youtube.com/intl/pt-PT/creators/how-things-work/get-involved/)
18:17:29	47463/47463	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:28%20GMT	https://www.youtube.com/intl/pt-PT/creators/research/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/pt-PT/creators/research/index.html	(from https://www.youtube.com/intl/pt-PT/creators/how-things-work/get-involved/)
18:17:30	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	G:/xampps/htdocs/elon/gui/www.youtube.com/t/privacy.145.delayed	(from https://www.youtube.com/channel/UCkRfArvrzheW2E7b6SVT7vQ)
18:17:31	121314/121314	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:30%20GMT	https://www.youtube.com/intl/pt-PT_ALL/creators/top-questions/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/pt-PT_ALL/creators/top-questions/index.html	(from https://www.youtube.com/intl/pt-PT/creators/top-questions/)
18:17:32	1299424/1299424	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:29%20GMT	https://www.youtube.com/feed/trending	G:/xampps/htdocs/elon/gui/www.youtube.com/feed/trending.html	(from https://www.youtube.com/intl/pt-PT/creators/top-questions/)
18:17:32	26997/26997	---M-Z	200	added ('OK')	text/xml	date:Wed,%2022%20Nov%202023%2021:17:32%20GMT	https://www.youtube.com/feeds/videos.xml?channel_id=UCkRfArvrzheW2E7b6SVT7vQ	G:/xampps/htdocs/elon/gui/www.youtube.com/feeds/videos8613.xml	(from https://www.youtube.com/channel/UCkRfArvrzheW2E7b6SVT7vQ)
18:17:32	0/0	---M--	303	error ('See%20Other')	application/binary	date:Wed,%2022%20Nov%202023%2021:17:33%20GMT	https://www.youtube.com/channel/android-app://com.google.android.youtube/http/www.youtube.com/channel/UCkRfArvrzheW2E7b6SVT7vQ	G:/xampps/htdocs/elon/gui/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCkRfArvrzheW2E7b6SVT7vQ.147.delayed	(from https://www.youtube.com/channel/UCkRfArvrzheW2E7b6SVT7vQ)
18:17:33	758/758	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2021:17:33%20GMT	https://www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCkRfArvrzheW2E7b6SVT7vQ	G:/xampps/htdocs/elon/gui/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCkRfArvrzheW2E7b6SVT7vQ.148.delayed	(from https://www.youtube.com/channel/UCkRfArvrzheW2E7b6SVT7vQ)
18:17:33	0/0	---M--	303	error ('See%20Other')	application/binary	date:Wed,%2022%20Nov%202023%2021:17:34%20GMT	https://www.youtube.com/channel/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UCkRfArvrzheW2E7b6SVT7vQ	G:/xampps/htdocs/elon/gui/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCkRfArvrzheW2E7b6SVT7vQ.149.delayed	(from https://www.youtube.com/channel/UCkRfArvrzheW2E7b6SVT7vQ)
18:17:34	758/758	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2021:17:34%20GMT	https://www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCkRfArvrzheW2E7b6SVT7vQ	G:/xampps/htdocs/elon/gui/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCkRfArvrzheW2E7b6SVT7vQ.14a.delayed	(from https://www.youtube.com/channel/UCkRfArvrzheW2E7b6SVT7vQ)
18:17:36	4326/4326	---M--	200	added ('OK')	image/png	date:Sun,%2025%20Jun%202023%2002:58:00%20GMT	https://www.gstatic.com/onebox/sports/olympics/flags/USA.png	G:/xampps/htdocs/elon/gui/www.gstatic.com/onebox/sports/olympics/flags/USA.png	(from https://www.youtube.com/intl/es_us/ads/)
18:17:36	88706/88706	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:37%20GMT	https://www.youtube.com/intl/es_us/ads/youtube-for-small-business/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/es_us/ads/youtube-for-small-business/index.html	(from https://www.youtube.com/intl/es_us/ads/)
18:17:36	1717/1717	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Oct%202019%2010:15:00%20GMT	https://www.gstatic.com/onebox/sports/olympics/flags/ARG.png	G:/xampps/htdocs/elon/gui/www.gstatic.com/onebox/sports/olympics/flags/ARG.png	(from https://www.youtube.com/intl/es_us/ads/)
18:17:36	793890/793890	---M--	200	added ('OK')	text/css	date:Wed,%2022%20Nov%202023%2021:17:35%20GMT	https://www.youtube.com/ads/static/compiled/index.min.css?cache=5251b49	G:/xampps/htdocs/elon/gui/www.youtube.com/ads/static/compiled/index.minfde7.css	(from https://www.youtube.com/intl/es_us/ads/)
18:17:37	104637/104637	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:37%20GMT	https://www.youtube.com/intl/es_us/ads/how-it-works/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/es_us/ads/how-it-works/index.html	(from https://www.youtube.com/intl/es_us/ads/)
18:17:37	1250/1250	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Oct%202019%2010:15:00%20GMT	https://www.gstatic.com/onebox/sports/olympics/flags/CHI.png	G:/xampps/htdocs/elon/gui/www.gstatic.com/onebox/sports/olympics/flags/CHI.png	(from https://www.youtube.com/intl/es_us/ads/)
18:17:37	84842/84842	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:38%20GMT	https://www.youtube.com/intl/es_us/ads/how-it-works/create-a-video-ad/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/es_us/ads/how-it-works/create-a-video-ad/index.html	(from https://www.youtube.com/intl/es_us/ads/)
18:17:37	76536/76536	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:38%20GMT	https://www.youtube.com/intl/es_us/ads/how-it-works/set-up-a-campaign/audience/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/es_us/ads/how-it-works/set-up-a-campaign/audience/index.html	(from https://www.youtube.com/intl/es_us/ads/)
18:17:37	479/479	---M--	200	added ('OK')	image/png	date:Sun,%2025%20Jun%202023%2002:58:00%20GMT	https://www.gstatic.com/onebox/sports/olympics/flags/COL.png	G:/xampps/htdocs/elon/gui/www.gstatic.com/onebox/sports/olympics/flags/COL.png	(from https://www.youtube.com/intl/es_us/ads/)
18:17:38	73810/73810	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:38%20GMT	https://www.youtube.com/intl/es_us/ads/how-it-works/set-up-a-campaign/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/es_us/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/intl/es_us/ads/)
18:17:38	71039/71039	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:38%20GMT	https://www.youtube.com/intl/es_us/ads/how-it-works/set-up-a-campaign/budget/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/es_us/ads/how-it-works/set-up-a-campaign/budget/index.html	(from https://www.youtube.com/intl/es_us/ads/)
18:17:38	119362/119362	---M--	200	added ('OK')	text/javascript	date:Wed,%2022%20Nov%202023%2021:17:38%20GMT	https://www.youtube.com/ads/static/compiled/globals.min.js?cache=fe04e80	G:/xampps/htdocs/elon/gui/www.youtube.com/ads/static/compiled/globals.min2cc1.js	(from https://www.youtube.com/intl/es_us/ads/)
18:17:39	75864/75864	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:39%20GMT	https://www.youtube.com/intl/es_us/ads/news-and-inspiration/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/es_us/ads/news-and-inspiration/index.html	(from https://www.youtube.com/intl/es_us/ads/)
18:17:39	90281/90281	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:39%20GMT	https://www.youtube.com/intl/es_us/ads/how-it-works/measure-your-results/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/es_us/ads/how-it-works/measure-your-results/index.html	(from https://www.youtube.com/intl/es_us/ads/)
18:17:54	68444/68444	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:40%20GMT	https://www.youtube.com/intl/es_us/ads/resources/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/es_us/ads/resources/index.html	(from https://www.youtube.com/intl/es_us/ads/)
18:17:55	99088/99088	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:40%20GMT	https://www.youtube.com/intl/es_us/ads/resources/creative-resources/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/es_us/ads/resources/creative-resources/index.html	(from https://www.youtube.com/intl/es_us/ads/)
18:17:55	291863/291863	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:41%20GMT	https://www.youtube.com/intl/es_us/ads/resources/creative-directory/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/es_us/ads/resources/creative-directory/index.html	(from https://www.youtube.com/intl/es_us/ads/)
18:17:55	501224/501224	---M--	200	added ('OK')	text/javascript	date:Wed,%2022%20Nov%202023%2021:17:39%20GMT	https://www.youtube.com/ads/static/compiled/index.min.js?cache=019bbec	G:/xampps/htdocs/elon/gui/www.youtube.com/ads/static/compiled/index.mindec2.js	(from https://www.youtube.com/intl/es_us/ads/)
18:17:55	3384/3384	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2021:17:55%20GMT	https://www.youtube.com/intl/ALL_catel:1-877-763-9810	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_catel_1-877-763-9810.152.delayed	(from https://www.youtube.com/intl/ALL_ca/ads/)
18:18:12	80191/80191	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:56%20GMT	https://www.youtube.com/intl/es_us/ads/resources/success-stories/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/es_us/ads/resources/success-stories/index.html	(from https://www.youtube.com/intl/es_us/ads/)
18:18:12	71578/71578	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:56%20GMT	https://www.youtube.com/intl/es_us/ads/resources/best-practices/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/es_us/ads/resources/best-practices/index.html	(from https://www.youtube.com/intl/es_us/ads/)
18:18:12	66359/66359	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:55%20GMT	https://www.youtube.com/intl/es_us/ads/resources/measurement-tools/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/es_us/ads/resources/measurement-tools/index.html	(from https://www.youtube.com/intl/es_us/ads/)
18:18:13	82857/82857	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:17:56%20GMT	https://www.youtube.com/intl/es_us/ads/faqs/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/es_us/ads/faqs/index.html	(from https://www.youtube.com/intl/es_us/ads/)
18:18:13	84851/84851	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:18:13%20GMT	https://www.youtube.com/intl/ALL_ca/ads/youtube-for-small-business/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_ca/ads/youtube-for-small-business/index.html	(from https://www.youtube.com/intl/ALL_ca/ads/)
18:18:13	793890/793890	---M--	200	added ('OK')	text/css	date:Wed,%2022%20Nov%202023%2021:18:13%20GMT	https://www.youtube.com/ads/static/compiled/index.min.css?cache=85a5bec	G:/xampps/htdocs/elon/gui/www.youtube.com/ads/static/compiled/index.minee3a.css	(from https://www.youtube.com/intl/fr_ca/ads/)
18:18:13	100936/100936	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:18:13%20GMT	https://www.youtube.com/intl/ALL_ca/ads/how-it-works/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_ca/ads/how-it-works/index.html	(from https://www.youtube.com/intl/ALL_ca/ads/)
18:18:13	119341/119341	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:18:14%20GMT	https://www.youtube.com/intl/ALL_ca/ads/how-it-works/create-a-video-ad/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_ca/ads/how-it-works/create-a-video-ad/index.html	(from https://www.youtube.com/intl/ALL_ca/ads/)
18:18:13	3384/3384	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2021:18:14%20GMT	https://www.youtube.com/intl/fr_catel:1-877-763-9810	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/fr_catel_1-877-763-9810.154.delayed	(from https://www.youtube.com/intl/fr_ca/ads/)
18:18:23	119362/119362	---M--	200	added ('OK')	text/javascript	date:Wed,%2022%20Nov%202023%2021:18:14%20GMT	https://www.youtube.com/ads/static/compiled/globals.min.js?cache=36fac03	G:/xampps/htdocs/elon/gui/www.youtube.com/ads/static/compiled/globals.min4ac8.js	(from https://www.youtube.com/intl/fr_ca/ads/)
18:18:23	67752/67752	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:18:15%20GMT	https://www.youtube.com/intl/ALL_ca/ads/how-it-works/set-up-a-campaign/budget/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_ca/ads/how-it-works/set-up-a-campaign/budget/index.html	(from https://www.youtube.com/intl/ALL_ca/ads/)
18:18:23	72627/72627	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:18:15%20GMT	https://www.youtube.com/intl/ALL_ca/ads/how-it-works/set-up-a-campaign/audience/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_ca/ads/how-it-works/set-up-a-campaign/audience/index.html	(from https://www.youtube.com/intl/ALL_ca/ads/)
18:18:24	70474/70474	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:18:15%20GMT	https://www.youtube.com/intl/ALL_ca/ads/how-it-works/set-up-a-campaign/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_ca/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/intl/ALL_ca/ads/)
18:18:39	63898/63898	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:18:25%20GMT	https://www.youtube.com/intl/ALL_ca/ads/resources/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_ca/ads/resources/index.html	(from https://www.youtube.com/intl/ALL_ca/ads/)
18:18:46	85574/85574	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:18:24%20GMT	https://www.youtube.com/intl/ALL_ca/ads/how-it-works/measure-your-results/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_ca/ads/how-it-works/measure-your-results/index.html	(from https://www.youtube.com/intl/ALL_ca/ads/)
